41215,C[N+](CCO)(CCO)CCOCCO
33387,CCCCCCCCCCCC[N+]1(C)CCCCC1
18809,CCCCc1ccc(C2=CSC(=C3SC=C(c4ccc(CCCC)cc4)S3)S2)cc1
39186,Cn1cc[n+](CC(CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4765,CN(N=O)c1ccccc1
12800,CCCCOC(=O)C(C)OCCCC
37176,O.O.O.O.O.O.O.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.[Er+3]
22851,C=C(C(C)C)C(C)(C)C(C)(C)CCCC
35939,COCCn1cc[n+](C)c1.N[C@@H](Cc1ccc2ccccc2c1)C(=O)[O-]
19661,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].Cc1ccc2c(C)cccc2c1
27609,C[C@H]1C(=O)O[C@]1(Cc1ccccc1)c1ccccc1
30505,C=CC[N+]1(C)CCOCC1
32482,CCCCC(CC)CCC(=O)[O-]
15538,CCc1cc(Cl)c(N)cc1[N+](=O)[O-]
35195,O=C([O-])CC(O)(CC(=O)O)C(=O)O.[NH3+]CCO
12265,CC(C)(C)CCCCCCO
32443,[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Pr+3].[Pr+3].[Pr+3].[Pr+3].[Pr+3].[Pr+3].[U+6]
20046,Cc1cn2c(=O)c3ncn(COCCO)c3[nH]c2n1
6817,O=[N+]([O-])c1ccc(-c2ccccn2)cc1
11402,Cc1cc(C)cc(-c2ccccc2)c1
7570,CCC[Ge](CCC)(CCC)CCC
21663,Cc1ccnc(-c2cc(C)ccn2)c1
32831,CNCc1ccccc1
33324,CC(C)n1cc[n+](C)c1.O=C([O-])O
25959,Cc1c[c]cc(C)c1
4943,CCCCC(Br)CBr
17528,CCCCCC(O)CCCO
34196,O=C(c1ccccc1)c1c(-c2cccc([N+](=O)[O-])c2)n[nH]c1-c1ccccc1O
37929,Cc1n(CCCCn2cc[n+](C)c2C)cc[n+]1C
11526,CCCC(=O)CCC(C)C
40551,[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Nb+2].[Nb+3].[Nb+3]
2202,CC(C(=O)O)C(C)(C)C(=O)O
41087,CCCN[c+]1c(N(C)C)c1N(C)C
22672,CC(C)CNc1c(N=O)c(=O)n(C)c(=O)n1C
12844,CC(C)C1CCC(C)(C(=O)O)C1
39409,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CC[N+]1(C)Cc1ccc2c(c1)OCO2.[I-]
1603,CCCCC(CC)CC
17957,CCC(C)(C=O)CC(C)C
886,CCCCCCCCCCCCS
14348,CCCCCCCCc1ccc(C)c(C)c1
5044,CC(O)CCCO
15607,CCCCC(CCCC)(CCCC)CC(=O)O
41024,CCCCCCN(C)[c+]1c(N(CC)CC)c1N(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1127,C=CCNCC=C
40299,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCC)cc1O
18301,CCCCCCCCCC(CCCCC)COC(C)=O
36274,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C21C(=O)Nc2ccccc21
24164,c1cc2ccc3ccc4c5cccc6ccc7ccc8c(c1)c2c3c4c8c7c65
30468,Cn1cc[n+](COCCCOC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4230,CC1NC(=O)C(C)NC1=O
16805,CCC(C)(C)CCCC(C)=O
3790,CCC(C)(Br)Br
1411,Cc1cc[nH]n1
2563,CC(=O)CCc1ccccc1
21054,N#C[S-].[K+]
24092,[Sr]
10722,CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)[N+](=O)[O-]
3565,CCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CC)C(C)=C4CC)c(C)c3CC
31034,CC(O)C(=O)[O-].CC[N+]1(C)CCCC1
28000,C[C@H](N)Cc1ccccc1
22009,Clc1cccc2c1Oc1ccccc1O2
26007,CCCCCCCCCCCCCCCCCCCS
28498,Cc1cc(=O)[nH]c(=S)[nH]1
3942,O=C1CC(c2ccccc2)C1
38330,COc1cc(Br)c(Oc2ccc(Br)cc2Br)cc1Br
4205,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O
21304,O=[N+]([O-])C(c1ccccc1)C(O)C(Cl)(Cl)Cl
23768,C[S+](C)C
18051,CC(C)CC1CC1C(C)C
20521,[Ge+4].[Se-2].[Se-2]
32339,O=C(O)C=Cc1ccccc1[N+](=O)[O-]
36337,CCCC[n+]1ccn([C@@H](C)c2ccccc2)c1.[Br-]
22359,CCCCC(C)c1ccc(O)c(C)c1
18267,CCCC(=O)OCC(C)Br
5218,CCCC(C)I
8352,Cc1c(Cl)c(C)c(Cl)c(C)c1Cl
16260,OCC(O)CCC(O)CO
28350,O.O.O.O.O.O.O.O=C([O-])c1cccc(C(=O)[O-])n1.O=C([O-])c1cccc(C(=O)[O-])n1.[Cu+2].[K+].[K+]
1762,Cc1cc(C)c2c(c1)CCC2
39898,CCCCCCC[N+]12CC[N+](CCCCCCC)(CC1)CC2
18044,CCC1(C)C=C(C)CCC1
18912,NC(=O)CC=CCl
29965,CCOC(C)(OCC)c1ccccc1C
21041,CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-].[Na+]
13963,ClCCCCCCCCCCCCCCCCCCCCC(Cl)(Cl)Cl
33506,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1
772,CCCOC(=O)CC(=O)OCCC
13847,OCC=CCl
2882,COC1=CCCC=C1
19082,CC(=O)C(Br)=C(C)O
19043,CCCCCCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2c(c1)CCCC2
9641,Oc1cc(F)cc(F)c1
17072,C=C(CCC(=C)OC)OC
2308,CC1(c2ccccc2)CC1
23045,C[C@H]1[C@@H](C)[C@H]1C
11340,CC(C)(Br)C(Br)Br
17609,CCCCCCCCC(C)CC(C)C(=O)O
12851,CCCCOC(=O)C(C)C(=O)OCCCC
29661,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
25538,CCCCCCCCCCCCCCCCCCC1CCC1
6433,Oc1ccc(Cl)c(Cl)c1
22265,CCC(C)[C@H](NC(C)=O)C(N)=O
35013,CCn1cc[n+](C)c1.N#Cc1ccc[n-]1
4885,CC(C)C(CO)(CO)[N+](=O)[O-]
33279,O=C([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2]
35984,CCCOCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
21402,CCCC(C)(C)OC
40815,CCCCN(CCCC)c1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC.Cl[Fe-](Cl)(Cl)Cl
30280,Cc1cccc([C@H](O)C(=O)O)c1
3466,OC1Cc2ccccc2C1
19956,CC(C)CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC(C)C
16488,CC1CCC(C)(C(C)C)CC1C
11574,CC(C)(C#N)N1CCCCC1
18772,CCCC(=Cc1ccccc1)Cc1ccccc1
35721,O=C(O)C[n+]1ccn(CCCCn2cc[n+](CC(=O)O)c2)c1.[Br-].[Br-]
8965,CCCCCC=CCCCCC
27751,Cc1cccc(NC(=O)OCC(C)C)c1
15141,CCC1=CC=C(C)CC1
16163,C=CC(=O)OC(C)CCC(CC)CCCC
33376,ClP1OCCCO1
37731,CC(C)(C)/C([O-])=C/C(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)/C([O-])=C/C(=O)C(F)(F)C(F)(F)C(F)(F)F.[Ca+2]
39177,CCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2.F[B-](F)(F)F
22515,CCc1ccc(-c2ccc(CCCCCCc3ccc(-c4ccc(CC)cc4)cc3)cc2)cc1
17552,CC(CC(C)(C)C)C(=O)C(C)(C)C
8743,CC(C)(C)[C@H]1OC[C@@H](c2ccccc2)CO1
1087,OCCOc1ccccc1
9874,CCCCSC(C)(CO)SCCCC
37124,CCCCCCCCCCCCn1c(-c2cscn2)[n+](C)c2ccccc21.[I-]
17700,C=C(C)C1CC=CC(C)C1
6012,Nc1cccc2cccc(S(=O)(=O)O)c12
35078,CCn1c[n+](C)cn1
13438,C=CC(C)CC(C)(C)C
14421,OC(CCc1ccccc1)CCc1ccccc1
31095,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
10758,CC(F)(F)C(F)F
5692,O=CC(Cl)(Cl)Cl
39111,CC(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN
24969,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
8806,C/C=C/OC(O/C=C/C)C(C)C
25705,BrCC1CC1
33091,CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
5647,CC(C)C
29796,CC(=O)[O-].C[N+]1(CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)CCCC1
16565,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
6724,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCC
5195,CC(C)c1cc(C(C)C)c(C(C)C)cc1C(C)C
8237,C/C=N/NC(N)=S
22897,CCCCCCCCCCOc1ccc(N=[N+]([O-])c2ccc(OCCCCCCCCCC)cc2)cc1
14971,C=Cc1cc(CC)cc(CC)c1
38246,CCCCOn1cc[n+](CCCC)c1.CCCCOn1cc[n+](CCCC)c1.O=S(=O)([O-])[O-]
25228,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])C(F)(F)F
25785,[2H]C1([2H])CC([2H])(Br)C1=O
2574,O=C1CCC2CCCC1C2
12095,BrC1/C=C\CCCCCCC1
1715,CN(C)CC1CCCCC1
22113,C=COCCCCO
7621,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
33712,N#C[Ni-2](C#N)(C#N)C#N
39764,Clc1n[n-]c2ccccc12
33493,Nc1ccc2[nH]c(=S)[nH]c2c1
14675,BrCCCC(Br)CBr
974,COC(=O)C(C(=O)OC)C(=O)OC
37107,CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.N#CS[Cu-3](SC#N)(SC#N)SC#N
14917,CCCCCC(=O)CC(C)(C)C
20412,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-]
5365,CCC#CCCCCCCCC
30244,O=C(c1ccccc1)c1nonc1C(=O)c1ccccc1
14023,Cc1ccc2cc(C)c(Cl)cc2n1
20793,[Ce+3].[Cl-].[Cl-].[Cl-]
17780,CCCCCCCCCOCC(O)CO
38763,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C
19770,COP(=O)([O-])OC.Cn1cc[n+](C)c1
13894,C1COCCOCCOCCOCCOCCOCCOCCO1
17695,C=C1CCC(C)C1
10,Brc1ccccc1-c1ccccc1
20998,CCCC[P+](CCCC)(CCCC)CCCC.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1
30200,CC(C)(C)OC(N)=O
18569,CC1=C(C2=C(C)CCC(C(C)C)C2)CC(C(C)C)CC1
12560,CCCCc1cccc2ccccc12
24262,FC1CCCC1
38968,CCCCCCCCCC(=O)NC(C(=O)O)C(C)C
36172,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
6196,c1ccc(Nc2cccc3ccccc23)cc1
32574,CC[P+](CC)(CC)COCCOC.c1c[n-]nn1
30865,CC(C)c1ccc(C(C)(C)OO)cc1
18097,CC(C)CCCC(C)(O)CCC(C)C
16408,CCC#CC(C)(Cl)CC
8597,CC(C)(C)[C@H]1CO[C@H](C(C)(C)C)OC1
4461,CCCCNC(=O)OCC
18316,CC(Br)C(Br)C(Br)CBr
16090,CCCCCCCCCCCCCCCCc1cc(C)cc(C)c1C
28895,O.O.O.O.O.O.O.O.O.O.O=C([O-])[O-].[Na+].[Na+]
10231,O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43
15676,FC(F)(Cl)SCl
755,C1CCCNCC1
41510,CC(=O)CCC(=O)[O-].CC[N+]1(C)CCCCC1
9672,CP1(=O)OCC2(CO1)COP(C)(=O)OC2
37258,CN(C)c1ccc(-c2ccccc2)cc1
25690,[2H]c1cocc1[2H]
21236,CNC(=N)N[N+](=O)[O-]
29328,COc1ccsc1
6366,CCOC(=O)c1ccccc1
31256,CCO[Si](CC)(OCC)c1ccccc1
24786,[Bi+3].[Bi+3].[Nb+5].[Nb+5].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Sr+2]
8681,C(#CC1C=CCCC1)c1ccccc1
27238,CC(C)CC(C)(C)OC(=O)C(C)C
40597,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2C(=S)NC(=O)C21
26076,CCCCCCCCCCCC(F)F
17991,CCCCCC(CCC)CC(C)CCC
40069,CC(=O)Oc1ccccc1C(=O)[O-].CCCCCCCCCCCCCCCC[N+]1(C)CCCCC1
3839,CCC(C)=C(CC)CC
10314,CCCCCCCC(=O)N(CCCCCC)CCCCCC
2036,O=[N+]([O-])C(Cl)([N+](=O)[O-])[N+](=O)[O-]
5894,C=C(C)C=O
3713,Cc1cccc2ccc(C(C)C)cc12
9199,C/C=C(\C)SCC
16899,CC1CC=C(c2ccccc2)CC1C
12897,C(CCCCCC1CCC2CCCC2C1)CCCCC1CCC2CCCC2C1
500,N#CCCl
15228,CC(C)CCC(O)C(C)(C)C
15785,Cc1ccc([N+](=O)[O-])c(-c2ccccc2)c1
1574,CC(C)Cc1ccc(C(C)C(=O)O)cc1
24971,CCCCCCCCOn1cc[n+](OCCCCCCCC)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
12113,c1ccc(N=C(c2ccccc2)c2ccccc2)cc1
22095,CCN(C(N)=O)c1ccccc1
7383,Cc1ccc(S(=O)(=O)c2ccccc2)cc1
2715,CCN(CC)S(=O)(=O)N(CC)CC
26565,F[C@H]([C@@H](F)C(F)(F)C(F)(F)F)C(F)(F)F
19796,C1CCNCC1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1
33577,O=C([O-])CS.[Na+]
8628,CC(C)[C@H]1CO[C@](C)(C(C)C)OC1
41163,CCC[SiH3]
33511,C=C[Si](C)(OCC)OCC
10412,CCCCC1CCCC2CCCCC12
40860,[Cl-].[Cl-].[Cl-].[U+3]
10793,Cc1cc2c(c(C)c1C(C)C)CCC2(C)C
24023,CC(=O)[O-].C[NH+](C)C
27780,C[C@H]1CCC[C@H]1C1CCCC1
31515,C=Cn1cc[n+](CCCCCCCCCC)c1.Cl[Fe-](Cl)(Cl)Br
35486,Cl.N=C(N)NC(=N)N1CCOCC1
29770,CCCC[N+]1=C2CCCCCN2CCC1
39495,C[N+]1(CCCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4712,CNc1ccccc1C
3971,CCCCC(C)N
24675,C1CCC2CC23C(CC1)C31CC1
24917,Cc1ccnc([N-]S(=O)(=O)c2ccc(N)cc2)n1
40205,CCCCCCCCCC[N+](CC)(CC)CCCCCn1c(C)cc(=O)n(CCCCC[N+](CC)(CC)CCCCCCCCCC)c1=O.[Br-].[Br-]
9369,CC(=O)Nc1ccc(C(=O)O)cc1
26408,Cc1cc(Br)cc(Br)c1O
28097,COC(=O)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1
26090,c1ccc2c(c1)C[C@@H]1CCCC[C@@H]1C2
8323,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
30251,c1ccc(-c2nnc(-c3ccccc3)o2)cc1
4513,CP(C)C
28316,CCCCCCCCOc1ccc(C=Nc2ccc(OCCC)cc2)cc1
25676,CC1=C(c2ccccc2)CCCC1
30067,CC1CC(C)(C)OCO1
18895,C=CCC(C=CC)CCCCC
20593,C[NH+]1C=CN(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
17580,CCCC(O)CCCCO
38563,CC(C)c1cccc(C(C)(C)C)c1O
18906,BrC=C(Br)C(Br)(Br)C(Br)Br
19570,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N
24057,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1
23499,CC(C)(C[Sn+](CC(C)(C)c1ccccc1)CC(C)(C)c1ccccc1)c1ccccc1
21167,[Ga]
40634,COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1OC
89,C#CC(C)(O)CCC
14855,CCc1ccc(CC)c2ccccc12
36171,C/C(=C/CO)CCCC(C)CCCC(C)CCCC(C)C
6762,CCOC(=O)C(CC)(CC)CC
24261,CCCCCCCCCCCCCCCCCCCF
34037,CO[Si](C)(OC)O[Si](C)(OC)O[Si](C)(OC)OC
9253,COc1ccc([N+](=O)[O-])cc1N
30799,CC(C)(C)CC(C)(C)S
24307,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[H+].[Na+].[Na+]
7242,CC(C)(C)NC(C)(C)C
5387,CCC(C)OC(C)CC
28769,CC1=C(C(=O)OCCCCc2ccccc2)C(c2ncc([N+](=O)[O-])n2C)C(C(=O)OCCCCc2ccccc2)=C(C)N1
38626,O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Be+2]
25648,O=C(O)C=Cc1ccccc1O
10232,c1ccc(CSC[Si]23OCCN(CCO2)CCO3)cc1
22760,FC(F)COC(F)F
26392,C[C@@H]1C[C@@H]2CC[C@H]1O2
30687,CCCc1cc2ccccc2s1
2817,ClCC1CCCO1
1433,CC(O)C(O)C(C)O
16048,CCCCCCNC(=O)OCC
36893,CC[n+]1ccn(CCC(=O)OC)c1
17992,CCCCCCC(C)CC(C)CC(=O)O
9494,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1I
7720,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
30624,CCOC(C)COC(C)COC(C)CO
14586,CCCCCCCC(Cl)CCCC
36117,COc1ccc(C2C3=C(CCCC3=O)Nc3ncnn32)cc1
32119,COC(=O)C(=O)[O-].[Na+]
20940,C1CC[N+]2(CC1)CCCCC2.[Cl-]
38110,C[NH+]1CCCCC1.F[B-](F)(F)F
20904,CCCCCCCCCCCCCC(=O)[O-].[TlH2+]
20477,CCCCCCCCCCC[n+]1ccn(C)c1
17418,CCCCCCCCCCCCCCCCC(C)C(=O)OCC
13808,CCCCCCCCCCCCC(C)C(=O)O
15585,CCCCOCCCCOC
1554,CCCCC(CC)COCCO
11416,CCCCCC(C)CCCCC
34820,O=S([O-])[O-].[Mn+2]
6202,O=c1c2ccccc2oc2ccccc12
33777,COc1cccc([Si](C)(c2cccc(OC)c2)c2cccc(OC)c2)c1
26765,O=C([O-])CC(=O)O.[Na+]
19596,O.O=[N+]([O-])O
16494,CC1CCC(C(C)C)C(C(C)(C)C)C1
14972,CCCCCCOC(=O)c1cccc(C(=O)OCCCCCC)c1
15103,CC(C)(Cl)C(C)(C)Cl
33711,[Na+].[O-][Cl+][O-]
10593,CCOC(=O)C1(C(=O)OCC)CC(Cl)([N+](=O)[O-])C1
31715,CCn1c2c(c3c1CCCC3)CCCC2
27580,C[C@H]1CCC[C@]12CCC[C@@H](C)C2
3149,OCC(F)(F)C(F)(F)C(F)(F)C(F)F
28906,CCCCC(CC)COP(=O)(OC)OCCOCCOCCOCCOP(=O)(OC)OCC(CC)CCCC
29570,CCO[SiH](OCC)OCC
20411,O=C([O-])c1ccccc1C(=O)O
3951,O=C(O)CC1CCCCC1
15856,c1ccc(OC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
6563,Cc1ccc(C(=O)O)cc1
363,CCC1=NCCO1
8780,CC(C)[C@H]1OC[C@H](Cl)CO1
8341,CCCCOCCOCCO
39613,CCCCCCCCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCCCCCCCC
3786,C1CNC1
377,CCCCC(CC)CO
21322,[PH3]=S
16965,Cc1ccc(CC(C)C)c(O)c1CC(C)C
35237,C[GeH2]C1CC1
25061,CCCCCCCCCCCCCCCC[N+](C)(CCO)CCO
5155,CCCCCCCCCCCCCCCCCCCCCCCCCCCC
26043,CCCCCCCCCCCCCCCC(Cl)Cl
26082,CCCCCCCCCCCCCCCCCC(C)S
25257,C=CC(=O)OCC1CCCO1
7316,CCOCCOC(C)(C)C
15360,CCCCCCCC(CCC)CCC
24772,O.O.O.O.O.O.[Cl-].[Cl-].[Co+2]
1069,CC(=O)Nc1cccc([N+](=O)[O-])c1
35374,COc1cc(C)ccc1C(C)C
41441,C=CC[P+](C1CCCCC1)(C1CCCCC1)C1CCCCC1.[Br-]
10704,CCC(F)(OC(F)(F)F)C(F)(F)F
723,CN(C)CCCN(C)C
14571,CCCCCCC(=O)C(C)(C)C
38614,CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O
4348,CCCCCC(=O)N(C)C
38405,CCOn1cc[n+](OCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
40130,C[n+]1ccn(CCCN)c1.N#C[N-]C#N
41002,CCCC[P+](CCCC)(CCCC)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[I-]
36186,Cn1c2c(c(=O)n(C)c1=O)C(c1ccccc1)C1=C(CC(C)(C)CC1=O)N2
14517,C=C=C(CC)CCCC
31823,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
27365,C[C@H]1CCO[C@H](C(C)(C)C)O1
16661,CCc1cccc(C(C)(C)C)c1
30616,Cc1cc(C)cc([N+](=O)[O-])c1
18706,CC=C(Br)CBr
15643,CCCCC#CC(=O)CCCCCCCC
41352,C=COCCN1CCOCC1
15682,CCCC(Cl)(CCC)CCC
4643,C1CCC(C2CCC(C3CCCC3)C2)C1
20598,CCCCCC[N+](C)(C)CCO.F[B-](F)(F)F
9336,CC1CCC(CC(=O)O)C1(C)C
4586,CN(C)C(N)=O
457,C=CC(=O)OCC(C)C
25108,C12C3C4C5C1[Cr]23451678C2C1C6C7C28
38568,O.O.O.O=P([O-])([O-])O.[Mg+2]
12960,CC(CO[N+](=O)[O-])O[N+](=O)[O-]
11424,CC(C)(C)CCc1ccccc1
10155,C1CCC23CC2C3C1
18969,CC=C(CC)C1CC1
33302,CCCCCCCOC(=O)CCC(C)=O
32407,CC[n+]1ccn(C)c1.N[C@@H](CC(=O)O)C(=O)[O-]
1903,CCNC(=O)N(c1ccccc1)c1ccccc1
921,O=C1CC(c2ccccc2)C(=O)O1
36409,CC[S+](CC)CCOCCOCC[S+](CC)CC
32974,N=C(F)F
23032,CC1CC(O)CC(C(C)(C)C)C1
6156,O=C(O)c1ccccc1I
8557,CC(C)[C@H](O)CO
28421,[Li+].[Li+].[Li+].[Li+].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Ti+4].[Ti+4].[Ti+4].[Ti+4].[Ti+4]
33052,NC(=O)CCC(=O)[O-]
759,CC(=O)OCCOC(C)=O
11487,CCCCCCCOCC
6028,O=C1CCc2ccccc21
39274,N#CC(C#N)=Cc1ccc(O)c(O)c1
17259,CN(C)C(=O)CCCC(=O)N(C)C
27413,CCCCCCCCCCCCCCCCOCC(O)C[N+](C)(C)C.[Cl-]
23803,CC(C)C[N+](C)(CC(C)C)CC(C)C
1245,CCc1ccccc1CC
37284,CCCCCC[n+]1c(C)cn(C)c1CC
19805,CC(=O)O.NCCO
27792,CC(C)(C)[C@H]1OC[C@@H](C(C)(C)C)O1
10740,C1=NC1
40997,CC(Oc1ccc(OC(C)C(=O)[O-])cc1)C(=O)[O-]
29007,CCCC[n+]1ccc(C#N)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3642,CC12CCC(CC1)C2(C)C
37227,CN[C@@H](C)[C@@H](O)c1ccccc1.O=C(O)c1ccccc1O
33136,O=C(O)[C@@H]1CCC[NH2+]1
17591,CC1CCCC(C2CCCCC2)C1
39337,C=C[C@H]1C[N@+]2(CCCCCCCC)CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
29357,CCn1cc[n+](C)c1.c1c[n-]cn1
23156,COC(=O)[C@H]1CCC[C@@H](C(=O)OC)C1
5854,BrI
19260,CCCC=CC(=O)OCC
38273,COc1ccc2c(c1)CCC2
9159,CC(C)[C@H]1CO[C@](C)([N+](=O)[O-])OC1
2069,CCCCC(CC)C(C)O
36898,CCCC[n+]1ccn(CCC(=O)OC)c1.N#C[N-]C#N
20704,[Er+3].[I-].[I-].[I-]
5517,CCCCCCCCCCCCCCC(=O)OC
35229,C[n+]1ccn(C(C)(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3866,CCC(C)I
24571,O=C1CSc2ccccc2N1
11322,CC(C)CC(=O)C(C)(C)C
26965,CCNC(=O)C(C#N)=Cc1ccccc1
32606,Nc1ccc([N+](=O)[O-])cc1N
5836,COC(C)(C)OC
8198,O=c1ccc2ccccc2o1
34301,CCCCCCOC(=O)c1ccc(O)c(O)c1
17688,CCC(C)CCCCCCCCCCCO
9354,c1ccc([Si]2(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O2)cc1
38348,CCCCCn1cc[n+](C)c1.N#C[S-]
25326,FC1(F)C(F)(F)C(F)(Br)C1(F)Br
13986,CCCCC(CC)COC1CCC(OCC(CC)CCCC)CC1
26111,CCCCCCCCCCSCCC
25993,CCCC(CC)CC(C)C
6134,Cc1cc(C)c(N)c(C)c1
18196,CCCCCCC(Cc1ccccc1)OCC
2276,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
228,ONc1ccccc1
12714,CC1CCCC(C)(C)CC1
12088,CCCCCCCCCCc1cc2c3c(ccc4c3c1CCC4)CCC2
405,CCC(C)OC(C)=O
37006,CCOC1(C)Oc2c(cccc2OC)C=C1C(=O)/C=C/c1ccc(Br)cc1
